t,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,ngas_grid.gas_balance,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin
1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59813571613314,1.0,0.0,-0.0,-35.59813571613313,355.59813571613313,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,35.59813571613314,75.0
2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99019330041014,1.0,46.9901933004104,308.60794241572273,0.0,0.0,0.0,0.0,0.0,0.0,46.99019330041012
3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968136,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.748582042724774,1.0,16.748582042725502,291.85936037299723,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,0.0,91.74858204272488
4,1.0,31.890624781068098,105.64898595995979,63.08781359694078,0.5991750896855913,0.2998249103079824,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30223676741417016,1.0,0.0,0.0,-0.30223676741417194,292.1615971404114,-31.890624781068098,0.0,31.890624781068098,105.64898595995979,0.0,0.30223676741417016,63.08781359694077
5,1.0,37.21858864028199,117.0395869191126,68.0,0.5809999999942527,0.317999999999321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1769514134017527,1.0,0.0,0.0,-1.1769514134017527,293.33854855381315,-37.21858864028199,0.0,37.21858864028199,117.0395869191126,0.0,1.1769514134017527,68.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968136,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.288303936647083,1.0,0.0,-0.0,-10.288303936647083,303.62685249046024,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,10.288303936647083,75.0
7,1.0,37.21858864027098,117.03958691908906,68.0,0.5809999999942903,0.3179999999992834,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203620185299769,1.0,0.0,0.0,-5.203620185299769,308.83047267576,-37.21858864027098,0.0,37.21858864027098,117.03958691908906,0.0,5.203620185299769,68.0
8,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942802,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.619084288136037,1.0,0.0,-0.0,-9.619084288136037,318.44955696389604,-37.21858864027628,0.0,37.21858864027628,117.0395869191004,0.0,9.619084288136037,68.0
9,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968136,0.3200000000069921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.340383334853485,1.0,0.0,-0.0,-18.340383334853485,336.7899402987495,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,18.340383334853485,75.0
10,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968136,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.165646998606345,1.0,0.0,-0.0,-24.16564699860845,360.95558729735797,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,24.165646998606345,75.0
