t,Scenario8.GAS_PRICE,Scenario8.POWER_PRICE,Scenario8.HEAT_PRICE,Scenario8.heat_demand,Scenario8.heat_demand_scenario,Scenario8.delta_heat_demand,Scenario8.probability,Scenario8.heat_storage1.initial_soc,Scenario8.chp1.bin,Scenario8.chp1.power,Scenario8.chp1.gas,Scenario8.chp1.heat,Scenario8.chp1.eta_th,Scenario8.chp1.eta_el,Scenario8.chp1.y1,Scenario8.chp1.y2,Scenario8.chp2.bin,Scenario8.chp2.power,Scenario8.chp2.gas,Scenario8.chp2.heat,Scenario8.chp2.eta_th,Scenario8.chp2.eta_el,Scenario8.chp2.y1,Scenario8.chp2.y2,Scenario8.boiler1.bin,Scenario8.boiler1.heat,Scenario8.boiler1.gas,Scenario8.boiler1.eta_th,Scenario8.boiler1.y1,Scenario8.boiler1.y2,Scenario8.heat_storage1.heat_charge,Scenario8.heat_storage1.bin_charge,Scenario8.heat_storage1.heat_discharge,Scenario8.heat_storage1.bin_discharge,Scenario8.heat_storage1.heat_balance,Scenario8.heat_storage1.heat_capacity,Scenario8.heat_storage1.dispatch_heat_capacity,Scenario8.heat_storage1.dispatch_heat_charge,Scenario8.heat_storage1.dispatch_heat_discharge,Scenario8.heat_storage1.dispatch_storage_capacity,Scenario8.heat_storage1.dispatch_extension,Scenario8.heat_storage1.use_extension,Scenario8.ngas_grid.gas_balance,Scenario8.power_grid.power_balance,Scenario8.power_grid.power_supply,Scenario8.power_grid.power_feedin,Scenario8.heat_grid.heat_balance,Scenario8.heat_grid.heat_supply,Scenario8.heat_grid.heat_feedin,Scenario8.heat_grid.dispatch_heat_feedin,Scenario8.heat_grid.dispatch_heat_supply,Scenario8.heat_grid.dispatch_heat_balance,Scenario8.arc01_expanded.power,Scenario8.arc02_expanded.power,Scenario8.arc03_expanded.heat,Scenario8.arc04_expanded.heat,Scenario8.arc05_expanded.heat,Scenario8.arc06_expanded.gas,Scenario8.arc07_expanded.gas,Scenario8.arc08_expanded.heat
1,0.1543,0.251,0.105,115.09819676627974,123.8111843084225,-8.712987542142756,0.059724710802114674,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.901803233713707,1.0,0.0,0.0,-20.901803233713736,340.90180323371374,332.188815691571,0.0,8.712987542142756,332.188815691571,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,20.901803233713707,136.0,8.712987542142756,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
2,0.1543,0.251,0.105,138.89032490302077,85.96492708670657,52.9253978163142,0.059724710802114674,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89032490302732,1.0,2.890324903027306,338.01147833068643,390.93687614700065,52.925396825396824,0.0,390.93687614700065,0.0,-0.0,117.03958691910472,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,138.89032490302077,0.0,52.925396825396824,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,2.89032490302732
3,0.1543,0.251,0.105,275.27240084627414,313.90049230268664,-38.628091456412506,0.059724710802114674,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,109.4113055692695,101.25398754941855,1.0833649527651599,1.0,0.0,0.0,0.0,29.861095277011202,1.0,29.861095277011202,308.1503830536752,269.5222915972627,0.0,38.628091456412506,269.5222915972627,0.0,0.0,218.2935744685238,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,275.27240084627414,38.628091456412506,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,109.4113055692695,101.25398754941855,117.03958691910523,29.861095277011202
4,0.1543,0.251,0.105,191.26946732977447,180.05011180099922,11.219355528775253,0.059724710802114674,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,29.93053267021898,1.0,0.0,0.0,-29.93053267021898,338.0809157238942,349.3002712526694,11.219355528775253,0.0,349.3002712526694,0.0,0.0,195.34841044851404,-76.1086055607484,0.0,76.1086055607484,0.0,29.93053267021898,221.2,0.0,11.219355528775253,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
5,0.1543,0.251,0.105,207.0948218381289,211.7567853322155,-4.661963494086592,0.059724710802114674,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.33800000000333846,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,14.105178161863577,1.0,0.0,0.0,-14.105178161863535,352.1860938857577,347.5241303916711,0.0,4.661963494086592,347.5241303916711,0.0,0.0,195.3484104485092,-76.10860556074364,0.0,76.10860556074364,0.0,14.105178161863577,221.2,4.661963494086592,0.0,0.0,37.21858864027628,38.89001692046736,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
6,0.1543,0.251,0.105,203.75333223740265,200.602987386049,3.150344851353651,0.059724710802114674,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,17.44666776258873,1.0,0.0,0.0,-17.44666776258873,369.63276164834645,372.7831064997001,3.150344851353651,0.0,372.7831064997001,0.0,0.0,195.3484104485092,-76.10860556074614,0.0,76.10860556074614,0.0,17.44666776258873,221.2,0.0,3.150344851353651,0.0,37.21858864027628,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
7,0.1543,0.251,0.105,200.25838105081868,164.00358492306282,36.25479612775587,0.059724710802114674,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.3380000000033385,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,20.94161894917586,1.0,0.0,0.0,-20.94161894917586,390.5743805975223,426.82917672527816,36.25479612775587,0.0,400.0,26.82917672527816,1.0,195.34841044851404,-76.1086055607459,0.0,76.1086055607459,0.0,20.94161894917586,221.2,0.0,36.25479612775587,0.0,37.21858864027854,38.89001692046736,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
8,0.1543,0.251,0.105,187.7182568280963,205.23161348175256,-17.513356653656274,0.059724710802114674,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.0592216581837,68.0,0.5910000000034006,0.33800000000330405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71825682809629,1.0,51.7182568281072,338.85612376941503,321.34276711575876,0.0,17.513356653656274,321.34276711575876,0.0,0.0,117.03958691910523,-76.1086055607459,0.0,76.1086055607459,0.0,0.0,187.71825682808537,17.513356653656274,0.0,0.0,37.21858864027854,38.89001692046736,68.0,68.0,0.0,0.0,117.03958691910523,51.71825682809629
9,0.1543,0.251,0.105,183.58081785643543,179.3260877249827,4.254730131452732,0.059724710802114674,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,37.61918214355802,1.0,0.0,0.0,-37.61918214355802,376.4753059129731,380.73003604442584,4.254730131452732,0.0,380.73003604442584,0.0,0.0,195.34841044851404,-76.1086055607484,0.0,76.1086055607484,0.0,37.61918214355802,221.2,0.0,4.254730131452732,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
10,0.1543,0.251,0.105,165.74976194181525,155.90036125851245,9.849400683302804,0.059724710802114674,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.749761941811737,1.0,29.749761941811737,346.7255439711613,356.5749446544641,9.849400683302804,0.0,356.5749446544641,0.0,0.0,117.03958691911448,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,165.74976194181525,0.0,9.849400683302804,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,29.749761941811737
