t,Scenario5.GAS_PRICE,Scenario5.POWER_PRICE,Scenario5.HEAT_PRICE,Scenario5.heat_demand,Scenario5.heat_demand_scenario,Scenario5.delta_heat_demand,Scenario5.probability,Scenario5.heat_storage1.initial_soc,Scenario5.chp1.bin,Scenario5.chp1.power,Scenario5.chp1.gas,Scenario5.chp1.heat,Scenario5.chp1.eta_th,Scenario5.chp1.eta_el,Scenario5.chp1.y1,Scenario5.chp1.y2,Scenario5.chp2.bin,Scenario5.chp2.power,Scenario5.chp2.gas,Scenario5.chp2.heat,Scenario5.chp2.eta_th,Scenario5.chp2.eta_el,Scenario5.chp2.y1,Scenario5.chp2.y2,Scenario5.boiler1.bin,Scenario5.boiler1.heat,Scenario5.boiler1.gas,Scenario5.boiler1.eta_th,Scenario5.boiler1.y1,Scenario5.boiler1.y2,Scenario5.heat_storage1.heat_charge,Scenario5.heat_storage1.bin_charge,Scenario5.heat_storage1.heat_discharge,Scenario5.heat_storage1.bin_discharge,Scenario5.heat_storage1.heat_balance,Scenario5.heat_storage1.heat_capacity,Scenario5.heat_storage1.dispatch_heat_capacity,Scenario5.heat_storage1.dispatch_heat_charge,Scenario5.heat_storage1.dispatch_heat_discharge,Scenario5.heat_storage1.dispatch_storage_capacity,Scenario5.heat_storage1.dispatch_extension,Scenario5.heat_storage1.use_extension,Scenario5.ngas_grid.gas_balance,Scenario5.power_grid.power_balance,Scenario5.power_grid.power_supply,Scenario5.power_grid.power_feedin,Scenario5.heat_grid.heat_balance,Scenario5.heat_grid.heat_supply,Scenario5.heat_grid.heat_feedin,Scenario5.heat_grid.dispatch_heat_feedin,Scenario5.heat_grid.dispatch_heat_supply,Scenario5.heat_grid.dispatch_heat_balance,Scenario5.arc01_expanded.power,Scenario5.arc02_expanded.power,Scenario5.arc03_expanded.heat,Scenario5.arc04_expanded.heat,Scenario5.arc05_expanded.heat,Scenario5.arc06_expanded.gas,Scenario5.arc07_expanded.gas,Scenario5.arc08_expanded.heat
1,0.1543,0.251,0.105,135.15061181450838,100.9743082299852,34.17630358452318,0.09691921960286998,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493881854850684,1.0,0.0,0.0,-0.8493881854850542,320.84938818548505,355.0256917700082,34.17630358452318,0.0,355.0256917700082,0.0,-0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,0.8493881854850684,136.0,0.0,34.17630358452318,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
2,0.1543,0.251,0.105,140.08535739478708,131.36765545491727,8.717701939869812,0.09691921960286998,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085357394786318,1.0,4.085357394786342,316.7640307906987,325.4817327305685,8.717701939869812,0.0,325.4817327305685,0.0,-0.0,117.03958691910903,-76.10860556074614,0.0,76.10860556074614,0.0,0.0,140.08535739478708,0.0,8.717701939869812,0.0,37.21858864027628,38.89001692046986,68.0,68.0,0.0,0.0,117.0395869191004,4.085357394786318
3,0.1543,0.251,0.105,170.3546928808208,174.64374634822772,-4.289053467406916,0.09691921960286998,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3546928808159,1.0,34.3546928808159,282.4093379098828,278.1202844424759,0.0,4.289053467406916,278.1202844424759,0.0,0.0,117.03958691911576,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,170.3546928808208,4.289053467406916,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,34.3546928808159
4,0.1543,0.251,0.105,340.49755291173966,329.27819738296444,11.219355528775225,0.09691921960286998,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.317999999996065,1.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,1.0,174.0,162.46498599439482,1.07100000000252,1.0,0.0,0.0,0.0,30.49755291173966,1.0,30.49755291173966,251.91178499814316,263.1311405269184,11.219355528775225,0.0,263.1311405269184,0.0,0.0,279.5045729134952,-76.10860556074365,0.0,76.10860556074365,0.0,0.0,340.49755291173966,0.0,11.219355528775225,0.0,37.218588640276295,38.89001692046736,68.0,68.0,174.0,162.46498599439482,117.0395869191004,30.49755291173966
5,0.1543,0.251,0.105,229.08422253585388,259.36747440506224,-30.283251869208357,0.09691921960286998,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,93.08422253586043,85.78073696001664,1.08649063307561,1.0,0.0,0.0,1.0,0.0,0.0,0.0,251.91178499814313,221.62853312893478,0.0,30.283251869208357,221.62853312893478,0.0,0.0,202.82032387912187,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,229.08422253585388,30.283251869208357,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,93.08422253586043,85.78073696001664,117.03958691910523,0.0
6,0.1543,0.251,0.105,255.1845791554097,225.7842043975846,29.40037475782509,0.09691921960286998,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.33800000000333846,1.0,0.0,1.0,119.18457915541515,110.51616322205854,1.0814939431822266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,251.91178499814313,281.3121597559682,29.40037475782509,0.0,281.3121597559682,0.0,-0.0,227.55575014116377,-76.1086055607459,0.0,76.1086055607459,0.0,0.0,255.1845791554097,0.0,29.40037475782509,0.0,37.21858864027854,38.89001692046736,68.0,68.0,119.18457915541515,110.51616322205854,117.03958691910523,0.0
7,0.1543,0.251,0.105,248.01395260568037,236.34842798907607,11.665524616604301,0.09691921960286998,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,112.01395260568692,103.72052794171314,1.0828666982649449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,251.91178499814313,263.57730961474743,11.665524616604301,0.0,263.57730961474743,0.0,-0.0,220.76011486081836,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,248.01395260568037,0.0,11.665524616604301,0.0,37.21858864027854,38.89001692046986,68.0,68.0,112.01395260568692,103.72052794171314,117.03958691910523,0.0
8,0.1543,0.251,0.105,242.101132014176,233.1359468097906,8.965185204385392,0.09691921960286998,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,106.1011320141846,98.1169210686863,1.0839986571619666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,251.91178499814313,260.8769702025285,8.965185204385392,0.0,260.8769702025285,0.0,-0.0,215.1565079877867,-76.10860556074614,0.0,76.10860556074614,0.0,0.0,242.101132014176,0.0,8.965185204385392,0.0,37.21858864027628,38.89001692046986,68.0,68.0,106.1011320141846,98.1169210686863,117.0395869191004,0.0
9,0.1543,0.251,0.105,215.44248460237327,211.18775447092054,4.254730131452732,0.09691921960286998,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,5.757515397620182,1.0,0.0,0.0,-5.75751539762021,257.66930039576334,261.9240305272161,4.254730131452732,0.0,261.9240305272161,0.0,-0.0,195.34841044851404,-76.1086055607484,0.0,76.1086055607484,0.0,5.757515397620182,221.2,0.0,4.254730131452732,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
10,0.1543,0.251,0.105,206.93415368972776,197.08475300642496,9.849400683302804,0.09691921960286998,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,14.265846310265687,1.0,0.0,0.0,-14.265846310265715,271.93514670602906,281.78454738933186,9.849400683302804,0.0,281.78454738933186,0.0,-0.0,195.34841044851404,-76.1086055607484,0.0,76.1086055607484,0.0,14.265846310265687,221.2,0.0,9.849400683302804,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
