t,Scenario5.GAS_PRICE,Scenario5.POWER_PRICE,Scenario5.HEAT_PRICE,Scenario5.heat_demand,Scenario5.heat_demand_scenario,Scenario5.delta_heat_demand,Scenario5.probability,Scenario5.heat_storage1.initial_soc,Scenario5.chp1.bin,Scenario5.chp1.power,Scenario5.chp1.gas,Scenario5.chp1.heat,Scenario5.chp1.eta_th,Scenario5.chp1.eta_el,Scenario5.chp1.y1,Scenario5.chp1.y2,Scenario5.chp2.bin,Scenario5.chp2.power,Scenario5.chp2.gas,Scenario5.chp2.heat,Scenario5.chp2.eta_th,Scenario5.chp2.eta_el,Scenario5.chp2.y1,Scenario5.chp2.y2,Scenario5.boiler1.bin,Scenario5.boiler1.heat,Scenario5.boiler1.gas,Scenario5.boiler1.eta_th,Scenario5.boiler1.y1,Scenario5.boiler1.y2,Scenario5.heat_storage1.heat_charge,Scenario5.heat_storage1.bin_charge,Scenario5.heat_storage1.heat_discharge,Scenario5.heat_storage1.bin_discharge,Scenario5.heat_storage1.heat_balance,Scenario5.heat_storage1.heat_capacity,Scenario5.heat_storage1.dispatch_heat_capacity,Scenario5.heat_storage1.dispatch_heat_charge,Scenario5.heat_storage1.dispatch_heat_discharge,Scenario5.heat_storage1.dispatch_storage_capacity,Scenario5.heat_storage1.dispatch_extension,Scenario5.heat_storage1.use_extension,Scenario5.ngas_grid.gas_balance,Scenario5.power_grid.power_balance,Scenario5.power_grid.power_supply,Scenario5.power_grid.power_feedin,Scenario5.heat_grid.heat_balance,Scenario5.heat_grid.heat_supply,Scenario5.heat_grid.heat_feedin,Scenario5.heat_grid.dispatch_heat_feedin,Scenario5.heat_grid.dispatch_heat_supply,Scenario5.heat_grid.dispatch_heat_balance,Scenario5.arc01_expanded.power,Scenario5.arc02_expanded.power,Scenario5.arc03_expanded.heat,Scenario5.arc04_expanded.heat,Scenario5.arc05_expanded.heat,Scenario5.arc06_expanded.gas,Scenario5.arc07_expanded.gas,Scenario5.arc08_expanded.heat
1,0.1543,0.251,0.105,39.40186428386688,26.670206262676658,12.73165802119022,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59813571613312,1.0,0.0,0.0,-28.59813571613313,348.59813571613313,361.32979373732337,12.73165802119022,0.0,361.32979373732337,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,28.59813571613312,68.0,0.0,12.73165802119022,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,46.99019330041012,16.168643422318112,30.821549878092007,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363058292656,92.35668790007045,58.0,0.6280000000003497,0.3010000000066117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.009806700464402,1.0,0.0,0.0,-11.009806700464424,359.60794241659755,390.42949229468957,30.821549878092007,0.0,390.42949229468957,0.0,0.0,0.0,-27.799363058292656,0.0,27.799363058292656,0.0,11.009806700464402,58.0,0.0,30.821549878092007,0.0,0.0,27.799363058292656,0.0,58.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,91.74858204272488,96.03763551013179,-4.289053467406916,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74858204272651,1.0,23.748582042726525,335.859360373871,331.5703069064641,0.0,4.289053467406916,331.5703069064641,0.0,0.0,0.0,-38.89001692046986,0.0,38.89001692046986,0.0,0.0,91.74858204272488,4.289053467406916,0.0,0.0,0.0,38.89001692046986,0.0,68.0,0.0,0.0,0.0,23.74858204272651
4,0.1543,0.251,0.105,62.7855768295266,20.79812862291822,41.98744820660838,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.10688067250119,103.22115985148108,62.785576829526455,0.6102933657343355,0.31870663427262363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.859360373871,377.84680858047943,41.98744820660838,0.0,377.84680858047943,0.0,0.0,0.0,-33.10688067250119,0.0,33.10688067250119,0.0,0.0,62.7855768295266,0.0,41.98744820660838,0.0,0.0,33.10688067250119,0.0,62.785576829526455,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,66.8230485866035,45.86372370556831,20.959324881035194,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.58470084649909,112.38724373853685,66.82304858660338,0.595354720233153,0.3336452797738085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.8593603738711,356.81868525490626,20.959324881035194,0.0,356.81868525490626,0.0,-0.0,0.0,-37.58470084649909,0.0,37.58470084649909,0.0,0.0,66.8230485866035,0.0,20.959324881035194,0.0,0.0,37.58470084649909,0.0,66.82304858660338,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,64.71169606335478,35.311321305529674,29.400374757825105,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.24307284465523,107.59393854468038,64.71169606335457,0.6031667245691735,0.32583327543778784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.859360373871,365.2597351316961,29.400374757825105,0.0,365.2597351316962,0.0,-0.0,0.0,-35.24307284465523,0.0,35.24307284465523,0.0,0.0,64.71169606335478,0.0,29.400374757825105,0.0,0.0,35.24307284465523,0.0,64.71169606335457,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,62.796379814695335,26.54158368693946,36.254796127755874,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.11886188942071,103.24568536503142,62.7963798146952,0.6102533946892114,0.318746605317748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.859360373871,372.1141565016269,36.254796127755874,0.0,372.1141565016269,0.0,0.0,0.0,-33.11886188942071,0.0,33.11886188942071,0.0,0.0,62.796379814695335,0.0,36.254796127755874,0.0,0.0,33.11886188942071,0.0,62.7963798146952,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,58.38091571186399,49.415730507478614,8.965185204385378,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.221823488454525,93.22146307891997,58.38091571186384,0.6265906118696871,0.302409388137272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.8593603738711,344.82454557825645,8.965185204385378,0.0,344.82454557825645,0.0,-0.0,0.0,-28.221823488454525,0.0,28.221823488454525,0.0,0.0,58.38091571186399,0.0,8.965185204385378,0.0,0.0,28.221823488454525,0.0,58.38091571186384,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,56.659616665148384,52.404886533695645,4.254730131452739,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.18251540417445,107.46997765347368,64.6570938359043,0.6033687528107394,0.32563124719622194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9974771707559285,1.0,0.0,0.0,-7.9974771707559285,343.856837544627,348.11156767607974,4.254730131452739,0.0,348.11156767607974,0.0,0.0,0.0,-35.18251540417445,0.0,35.18251540417445,0.0,7.9974771707559285,64.6570938359043,0.0,4.254730131452739,0.0,0.0,35.18251540417445,0.0,64.6570938359043,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,50.83435300139382,40.98495231809102,9.849400683302804,0.10520004057179803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.165646998606178,1.0,0.0,0.0,-17.165646998606178,361.0224845432332,370.871885226536,9.849400683302804,0.0,370.871885226536,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,17.165646998606178,68.0,0.0,9.849400683302804,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
