t,Scenario10.GAS_PRICE,Scenario10.POWER_PRICE,Scenario10.HEAT_PRICE,Scenario10.heat_demand,Scenario10.heat_demand_scenario,Scenario10.delta_heat_demand,Scenario10.probability,Scenario10.heat_storage1.initial_soc,Scenario10.chp1.bin,Scenario10.chp1.power,Scenario10.chp1.gas,Scenario10.chp1.heat,Scenario10.chp1.eta_th,Scenario10.chp1.eta_el,Scenario10.chp1.y1,Scenario10.chp1.y2,Scenario10.chp2.bin,Scenario10.chp2.power,Scenario10.chp2.gas,Scenario10.chp2.heat,Scenario10.chp2.eta_th,Scenario10.chp2.eta_el,Scenario10.chp2.y1,Scenario10.chp2.y2,Scenario10.boiler1.bin,Scenario10.boiler1.heat,Scenario10.boiler1.gas,Scenario10.boiler1.eta_th,Scenario10.boiler1.y1,Scenario10.boiler1.y2,Scenario10.heat_storage1.heat_charge,Scenario10.heat_storage1.bin_charge,Scenario10.heat_storage1.heat_discharge,Scenario10.heat_storage1.bin_discharge,Scenario10.heat_storage1.heat_balance,Scenario10.heat_storage1.heat_capacity,Scenario10.heat_storage1.dispatch_heat_capacity,Scenario10.heat_storage1.dispatch_heat_charge,Scenario10.heat_storage1.dispatch_heat_discharge,Scenario10.heat_storage1.dispatch_storage_capacity,Scenario10.heat_storage1.dispatch_extension,Scenario10.heat_storage1.use_extension,Scenario10.ngas_grid.gas_balance,Scenario10.power_grid.power_balance,Scenario10.power_grid.power_supply,Scenario10.power_grid.power_feedin,Scenario10.heat_grid.heat_balance,Scenario10.heat_grid.heat_supply,Scenario10.heat_grid.heat_feedin,Scenario10.heat_grid.dispatch_heat_feedin,Scenario10.heat_grid.dispatch_heat_supply,Scenario10.heat_grid.dispatch_heat_balance,Scenario10.arc01_expanded.power,Scenario10.arc02_expanded.power,Scenario10.arc03_expanded.heat,Scenario10.arc04_expanded.heat,Scenario10.arc05_expanded.heat,Scenario10.arc06_expanded.gas,Scenario10.arc07_expanded.gas,Scenario10.arc08_expanded.heat
1,0.1543,0.251,0.105,38.60309761638592,25.871439595195696,12.73165802119022,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60309761638594,1.0,38.603097616385924,281.3969023836141,294.1285604048043,12.73165802119022,0.0,294.1285604048043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60309761638592,0.0,12.73165802119022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60309761638594
2,0.1543,0.251,0.105,46.163915997180695,-6.7614818191335075,52.9253978163142,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.163915997180695,1.0,46.163915997180695,235.23298638643337,288.1583842027476,52.9253978163142,0.0,288.1583842027476,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.163915997180695,0.0,52.9253978163142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.163915997180695
3,0.1543,0.251,0.105,90.27590691534829,94.5649603827552,-4.289053467406916,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27590691534992,1.0,22.275906915349935,212.95707947108343,208.66802600367652,0.0,4.289053467406916,208.66802600367652,0.0,0.0,0.0,-38.89001692046986,0.0,38.89001692046986,0.0,0.0,90.27590691534829,4.289053467406916,0.0,0.0,0.0,38.89001692046986,0.0,68.0,0.0,0.0,0.0,22.27590691534992
4,0.1543,0.251,0.105,61.86315024214471,112.17998006903571,-50.316829826890995,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1368497578611,1.0,0.0,0.0,-6.136849757861114,219.09392922894455,168.77709940205355,0.0,50.316829826890995,168.77709940205355,0.0,0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,6.1368497578611,68.0,50.316829826890995,0.0,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,66.02640025718766,70.68836375127425,-4.661963494086592,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.304077091980645,111.81280779098518,66.5700213458463,0.5962909210239541,0.3327090789830073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436210886586377,1.0,0.0,0.0,-0.5436210886586252,219.63755031760317,214.97558682351658,0.0,4.661963494086592,214.97558682351658,0.0,0.0,0.0,-37.304077091980645,0.0,37.304077091980645,0.0,0.5436210886586377,66.5700213458463,4.661963494086592,0.0,0.0,0.0,37.304077091980645,0.0,66.5700213458463,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,64.04517879355971,60.89483394220605,3.1503448513536654,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.50386161134428,106.08077546275771,64.04517879355937,0.6056328384674157,0.3233671615395457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,219.63755031760311,222.78789516895677,3.1503448513536654,0.0,222.78789516895677,0.0,-0.0,0.0,-34.50386161134428,0.0,34.50386161134428,0.0,0.0,64.04517879355971,0.0,3.1503448513536654,0.0,0.0,34.50386161134428,0.0,64.04517879355937,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,62.188697375537984,50.52317275893367,11.665524616604316,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.44490233027544,101.86609225599096,62.18869737553758,0.6125018197140909,0.3164981802896284,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,219.63755031760311,231.30307493420742,11.665524616604316,0.0,231.30307493420742,0.0,-0.0,0.0,-32.44490233027544,0.0,32.44490233027544,0.0,0.0,62.188697375537984,0.0,11.665524616604316,0.0,0.0,32.44490233027544,0.0,62.18869737553758,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,57.7660936975,75.27945035115626,-17.51335665365626,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.233906302500003,1.0,0.0,0.0,-10.233906302500003,229.87145662010312,212.35809996644684,0.0,17.51335665365626,212.35809996644684,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,10.233906302500003,68.0,17.51335665365626,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,55.99101083967842,101.6124483379586,-45.62143749828018,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.008989160321583,1.0,0.0,0.0,-12.00898916032159,241.8804457804247,196.25900828214452,0.0,45.62143749828018,196.25900828214452,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,12.008989160321583,68.0,45.62143749828018,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,50.22995456080667,-17.87567566942416,68.10563023023083,0.09033370796470068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.770045439199144,1.0,0.0,0.0,-17.77004543919915,259.65049121962386,327.7561214498547,68.10563023023083,0.0,327.7561214498547,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,17.770045439199144,68.0,0.0,68.10563023023083,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
