t,Scenario4.GAS_PRICE,Scenario4.POWER_PRICE,Scenario4.HEAT_PRICE,Scenario4.heat_demand,Scenario4.heat_demand_scenario,Scenario4.delta_heat_demand,Scenario4.probability,Scenario4.heat_storage1.initial_soc,Scenario4.chp1.bin,Scenario4.chp1.power,Scenario4.chp1.gas,Scenario4.chp1.heat,Scenario4.chp1.eta_th,Scenario4.chp1.eta_el,Scenario4.chp1.y1,Scenario4.chp1.y2,Scenario4.chp2.bin,Scenario4.chp2.power,Scenario4.chp2.gas,Scenario4.chp2.heat,Scenario4.chp2.eta_th,Scenario4.chp2.eta_el,Scenario4.chp2.y1,Scenario4.chp2.y2,Scenario4.boiler1.bin,Scenario4.boiler1.heat,Scenario4.boiler1.gas,Scenario4.boiler1.eta_th,Scenario4.boiler1.y1,Scenario4.boiler1.y2,Scenario4.heat_storage1.heat_charge,Scenario4.heat_storage1.bin_charge,Scenario4.heat_storage1.heat_discharge,Scenario4.heat_storage1.bin_discharge,Scenario4.heat_storage1.heat_balance,Scenario4.heat_storage1.heat_capacity,Scenario4.heat_storage1.dispatch_heat_capacity,Scenario4.heat_storage1.dispatch_heat_charge,Scenario4.heat_storage1.dispatch_heat_discharge,Scenario4.heat_storage1.dispatch_storage_capacity,Scenario4.heat_storage1.dispatch_extension,Scenario4.heat_storage1.use_extension,Scenario4.ngas_grid.gas_balance,Scenario4.power_grid.power_balance,Scenario4.power_grid.power_supply,Scenario4.power_grid.power_feedin,Scenario4.heat_grid.heat_balance,Scenario4.heat_grid.heat_supply,Scenario4.heat_grid.heat_feedin,Scenario4.heat_grid.dispatch_heat_feedin,Scenario4.heat_grid.dispatch_heat_supply,Scenario4.heat_grid.dispatch_heat_balance,Scenario4.arc01_expanded.power,Scenario4.arc02_expanded.power,Scenario4.arc03_expanded.heat,Scenario4.arc04_expanded.heat,Scenario4.arc05_expanded.heat,Scenario4.arc06_expanded.gas,Scenario4.arc07_expanded.gas,Scenario4.arc08_expanded.heat
1,0.1543,0.251,0.105,42.93003346987888,73.08766657535459,-30.15763310547571,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93003346987888,1.0,42.93003346987888,277.0699665301211,246.9123334246454,0.0,30.15763310547571,246.9123334246454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93003346987888,30.15763310547571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93003346987888
2,0.1543,0.251,0.105,49.94433894410759,41.22663700423778,8.717701939869812,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94433894411409,1.0,49.944338944116396,227.12562758600473,235.84332952587454,8.717701939869812,0.0,235.84332952587454,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.944338944105276,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94433894411409
3,0.1543,0.251,0.105,94.03254851258028,201.33871594700392,-107.30616743442364,0.07707507850805319,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96745148741972,1.0,0.0,0.0,-41.96745148741972,269.09307907342446,161.78691163900083,0.0,107.30616743442364,161.78691163900083,0.0,0.0,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,41.96745148741972,136.0,107.30616743442364,0.0,0.0,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,0.0
4,0.1543,0.251,0.105,61.41195546034911,80.96069260940698,-19.548737149057864,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5880445396508875,1.0,0.0,0.0,-6.5880445396508875,275.68112361307533,256.1323864640175,0.0,19.548737149057864,256.1323864640175,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,6.5880445396508875,68.0,19.548737149057864,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,61.56012998504249,66.22209347912909,-4.661963494086599,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439870014957513,1.0,0.0,0.0,-6.439870014957535,282.12099362803286,277.45903013394627,0.0,4.661963494086599,277.45903013394627,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,6.439870014957513,68.0,4.661963494086599,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,59.83390960925733,82.93359466437511,-23.099685055117774,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047167,115.05922165820229,68.0,0.5910000000035853,0.33800000000337593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166090390742653,1.0,0.0,0.0,-8.166090390742625,290.2870840187755,267.1873989636577,0.0,23.099685055117774,267.1873989636577,0.0,0.0,0.0,-38.89001692047167,0.0,38.89001692047167,0.0,8.166090390742653,68.0,23.099685055117774,0.0,0.0,0.0,38.89001692047167,0.0,68.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,65.23056888226175,53.565044265657434,11.665524616604316,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7694311177382502,1.0,0.0,0.0,-2.769431117738236,293.0565151365137,304.72203975311805,11.665524616604316,0.0,304.72203975311805,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,2.7694311177382502,68.0,0.0,11.665524616604316,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,66.69433674045136,84.20769339410762,-17.51335665365626,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3056632595486377,1.0,0.0,0.0,-1.3056632595486235,294.36217839606235,276.8488217424061,0.0,17.51335665365626,276.8488217424061,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,1.3056632595486377,68.0,17.51335665365626,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,62.310574204857,58.05584407340426,4.254730131452739,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689425795148814,1.0,0.0,0.0,-5.689425795148814,300.0516041912112,304.30633432266393,4.254730131452739,0.0,304.30633432266393,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,5.689425795148814,68.0,0.0,4.254730131452739,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,53.81529693810797,43.965896254805166,9.849400683302804,0.07707507850805319,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18470306189203,1.0,0.0,0.0,-14.18470306189203,314.23630725310323,324.08570793640604,9.849400683302804,0.0,324.08570793640604,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,14.18470306189203,68.0,0.0,9.849400683302804,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
