t,Scenario6.GAS_PRICE,Scenario6.POWER_PRICE,Scenario6.HEAT_PRICE,Scenario6.heat_demand,Scenario6.heat_demand_scenario,Scenario6.delta_heat_demand,Scenario6.probability,Scenario6.heat_storage1.initial_soc,Scenario6.chp1.bin,Scenario6.chp1.power,Scenario6.chp1.gas,Scenario6.chp1.heat,Scenario6.chp1.eta_th,Scenario6.chp1.eta_el,Scenario6.chp1.y1,Scenario6.chp1.y2,Scenario6.chp2.bin,Scenario6.chp2.power,Scenario6.chp2.gas,Scenario6.chp2.heat,Scenario6.chp2.eta_th,Scenario6.chp2.eta_el,Scenario6.chp2.y1,Scenario6.chp2.y2,Scenario6.boiler1.bin,Scenario6.boiler1.heat,Scenario6.boiler1.gas,Scenario6.boiler1.eta_th,Scenario6.boiler1.y1,Scenario6.boiler1.y2,Scenario6.heat_storage1.heat_charge,Scenario6.heat_storage1.bin_charge,Scenario6.heat_storage1.heat_discharge,Scenario6.heat_storage1.bin_discharge,Scenario6.heat_storage1.heat_balance,Scenario6.heat_storage1.heat_capacity,Scenario6.heat_storage1.dispatch_heat_capacity,Scenario6.heat_storage1.dispatch_heat_charge,Scenario6.heat_storage1.dispatch_heat_discharge,Scenario6.heat_storage1.dispatch_storage_capacity,Scenario6.heat_storage1.dispatch_extension,Scenario6.heat_storage1.use_extension,Scenario6.ngas_grid.gas_balance,Scenario6.power_grid.power_balance,Scenario6.power_grid.power_supply,Scenario6.power_grid.power_feedin,Scenario6.heat_grid.heat_balance,Scenario6.heat_grid.heat_supply,Scenario6.heat_grid.heat_feedin,Scenario6.heat_grid.dispatch_heat_feedin,Scenario6.heat_grid.dispatch_heat_supply,Scenario6.heat_grid.dispatch_heat_balance,Scenario6.arc01_expanded.power,Scenario6.arc02_expanded.power,Scenario6.arc03_expanded.heat,Scenario6.arc04_expanded.heat,Scenario6.arc05_expanded.heat,Scenario6.arc06_expanded.gas,Scenario6.arc07_expanded.gas,Scenario6.arc08_expanded.heat
11,0.1543,0.251,0.105,111.92665537917144,40.1786331210307,71.74802225814074,0.05985031061023129,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.073344620829005,1.0,0.0,0.0,-24.073344620829005,302.39607888643644,374.1441011445772,71.74802225814074,0.0,374.1441011445772,0.0,-0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,24.073344620829005,136.0,0.0,71.74802225814074,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
12,0.1543,0.251,0.105,100.80089722320648,88.99221756651463,11.80867965669185,0.05985031061023129,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.800897223206476,1.0,32.800897223206476,269.59518166322994,281.4038613199218,11.80867965669185,0.0,281.4038613199218,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,100.80089722320648,0.0,11.80867965669185,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,32.800897223206476
13,0.1543,0.251,0.105,105.2263711654632,90.80922117759883,14.417149987864377,0.05985031061023129,320.0,1.0,36.86452810860696,116.28264442883625,67.67356923292185,0.5822077938324612,0.31679220616111237,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.447198067464456,1.0,0.0,0.0,-30.447198067464456,300.04237973069445,314.4595297185588,14.417149987864377,0.0,314.4595297185588,0.0,0.0,116.28264442883625,-75.75454502908508,0.0,75.75454502908508,0.0,30.447198067464456,135.67356923292766,0.0,14.417149987864377,0.0,36.86452810860696,38.89001692047812,67.67356923292185,68.0,0.0,0.0,116.28264442883625,0.0
14,0.1543,0.251,0.105,116.221498815985,105.18475901304723,11.036739802937774,0.05985031061023129,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77850118401544,1.0,0.0,0.0,-19.778501184015454,319.8208809147099,330.8576207176477,11.036739802937774,0.0,330.8576207176477,0.0,-0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,19.77850118401544,136.0,0.0,11.036739802937774,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
15,0.1543,0.251,0.105,120.84641349088552,106.61117450823083,14.235238982654693,0.05985031061023129,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942643,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.153586509114916,1.0,0.0,0.0,-15.153586509114916,334.9744674238248,349.20970640647954,14.235238982654693,0.0,349.20970640647954,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,15.153586509114916,136.0,0.0,14.235238982654693,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
16,0.1543,0.251,0.105,125.42539299404964,84.67869812080434,40.7466948732453,0.05985031061023129,320.0,1.0,37.21858864025127,117.03958691904691,68.0,0.5809999999943575,0.3179999999992162,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.574607005925657,1.0,0.0,0.0,-10.574607005925657,345.5490744297505,386.2957693029958,40.7466948732453,0.0,386.2957693029958,0.0,0.0,117.03958691904691,-76.10860556072113,0.0,76.10860556072113,0.0,10.574607005925657,136.0,0.0,40.7466948732453,0.0,37.21858864025127,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691904691,0.0
17,0.1543,0.251,0.105,129.16054586953098,121.88876585008427,7.271780019446709,0.05985031061023129,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839454130474834,1.0,0.0,0.0,-6.839454130474834,352.38852856022527,359.660308579672,7.271780019446709,0.0,359.660308579672,0.0,0.0,117.0395869191004,-76.10860556075441,0.0,76.10860556075441,0.0,6.839454130474834,136.0,0.0,7.271780019446709,0.0,37.218588640276295,38.89001692047812,68.0,68.0,0.0,0.0,117.0395869191004,0.0
18,0.1543,0.251,0.105,138.85946061939475,106.68082914483158,32.178631474563176,0.05985031061023129,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8594606193868657,1.0,2.85946061938688,349.5290679408384,381.7076994154016,32.178631474563176,0.0,381.7076994154016,0.0,0.0,117.03958691910523,-76.10860556075666,0.0,76.10860556075666,0.0,0.0,138.85946061939475,0.0,32.178631474563176,0.0,37.21858864027854,38.89001692047812,68.0,68.0,0.0,0.0,117.03958691910523,2.8594606193868657
19,0.1543,0.251,0.105,127.00408036274972,130.12754610664058,-3.1234657438908613,0.05985031061023129,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942643,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.995919637250722,1.0,0.0,0.0,-8.995919637250722,358.5249875780891,355.40152183419826,0.0,3.1234657438908613,355.40152183419826,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,8.995919637250722,136.0,3.1234657438908613,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
20,0.1543,0.251,0.105,110.22274555238766,83.98843747470623,26.234308077681433,0.05985031061023129,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.777254447612776,1.0,0.0,0.0,-25.777254447612776,384.3022420257019,410.5365501033833,26.234308077681433,0.0,400.0,10.53655010338332,1.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,25.777254447612776,136.0,0.0,26.234308077681433,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
21,0.1543,0.251,0.105,74.69406518063937,17.910255083918237,56.78381009672113,0.05985031061023129,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694065180633558,1.0,6.694065180633572,377.60817684506833,434.39198694178947,56.78381009672113,0.0,400.0,34.39198694178947,1.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,0.0,74.69406518063937,0.0,56.78381009672113,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,6.694065180633558
22,0.1543,0.251,0.105,79.48171643353176,60.168257721506976,19.313458712024783,0.05985031061023129,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.481716433531759,1.0,11.481716433525946,366.1264604115424,385.43991912356717,19.313458712024783,0.0,385.43991912356717,0.0,0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,0.0,79.48171643353757,0.0,19.313458712024783,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,11.481716433531759
23,0.1543,0.251,0.105,76.52417463818105,35.252675797948896,41.271498840232155,0.05985031061023129,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52417463817524,1.0,8.524174638175225,357.60228577336716,398.8737846135993,41.271498840232155,0.0,398.8737846136048,0.0,0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,0.0,76.52417463818105,0.0,41.271498840232155,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,8.52417463817524
24,0.1543,0.251,0.105,77.0957006918175,78.67062503927575,-1.57492434745825,0.05985031061023129,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095700691811686,1.0,9.095700691811714,348.50658508155544,346.9316607340972,0.0,1.57492434745825,346.9316607340972,0.0,0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,0.0,77.0957006918175,1.57492434745825,0.0,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,9.095700691811686
