t,Scenario8.GAS_PRICE,Scenario8.POWER_PRICE,Scenario8.HEAT_PRICE,Scenario8.heat_demand,Scenario8.heat_demand_scenario,Scenario8.delta_heat_demand,Scenario8.probability,Scenario8.heat_storage1.initial_soc,Scenario8.chp1.bin,Scenario8.chp1.power,Scenario8.chp1.gas,Scenario8.chp1.heat,Scenario8.chp1.eta_th,Scenario8.chp1.eta_el,Scenario8.chp1.y1,Scenario8.chp1.y2,Scenario8.chp2.bin,Scenario8.chp2.power,Scenario8.chp2.gas,Scenario8.chp2.heat,Scenario8.chp2.eta_th,Scenario8.chp2.eta_el,Scenario8.chp2.y1,Scenario8.chp2.y2,Scenario8.boiler1.bin,Scenario8.boiler1.heat,Scenario8.boiler1.gas,Scenario8.boiler1.eta_th,Scenario8.boiler1.y1,Scenario8.boiler1.y2,Scenario8.heat_storage1.heat_charge,Scenario8.heat_storage1.bin_charge,Scenario8.heat_storage1.heat_discharge,Scenario8.heat_storage1.bin_discharge,Scenario8.heat_storage1.heat_balance,Scenario8.heat_storage1.heat_capacity,Scenario8.heat_storage1.dispatch_heat_capacity,Scenario8.heat_storage1.dispatch_heat_charge,Scenario8.heat_storage1.dispatch_heat_discharge,Scenario8.heat_storage1.dispatch_storage_capacity,Scenario8.heat_storage1.dispatch_extension,Scenario8.heat_storage1.use_extension,Scenario8.ngas_grid.gas_balance,Scenario8.power_grid.power_balance,Scenario8.power_grid.power_supply,Scenario8.power_grid.power_feedin,Scenario8.heat_grid.heat_balance,Scenario8.heat_grid.heat_supply,Scenario8.heat_grid.heat_feedin,Scenario8.heat_grid.dispatch_heat_feedin,Scenario8.heat_grid.dispatch_heat_supply,Scenario8.heat_grid.dispatch_heat_balance,Scenario8.arc01_expanded.power,Scenario8.arc02_expanded.power,Scenario8.arc03_expanded.heat,Scenario8.arc04_expanded.heat,Scenario8.arc05_expanded.heat,Scenario8.arc06_expanded.gas,Scenario8.arc07_expanded.gas,Scenario8.arc08_expanded.heat
1,0.1543,0.251,0.105,42.93003346987888,30.198375448688658,12.73165802119022,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93003346987888,1.0,42.93003346987888,277.0699665301211,289.80162455131136,12.73165802119022,0.0,289.80162455131136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93003346987888,0.0,12.73165802119022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93003346987888
2,0.1543,0.251,0.105,49.94433894410759,63.33048494245998,-13.38614599835239,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94433894411409,1.0,49.944338944116396,227.12562758600473,213.73948158765234,0.0,13.38614599835239,213.73948158765234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.944338944105276,13.38614599835239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94433894411409
3,0.1543,0.251,0.105,94.03254851258028,98.32160197998718,-4.289053467406902,0.16507090538704025,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96745148741972,1.0,0.0,0.0,-41.96745148741972,269.09307907342446,264.80402560601755,0.0,4.289053467406902,264.80402560601755,0.0,0.0,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,41.96745148741972,136.0,4.289053467406902,0.0,0.0,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,0.0
4,0.1543,0.251,0.105,61.41195546034911,50.19259993157386,11.219355528775253,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5880445396508875,1.0,0.0,0.0,-6.5880445396508875,275.68112361307533,286.9004791418506,11.219355528775253,0.0,286.9004791418506,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,6.5880445396508875,68.0,0.0,11.219355528775253,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,61.56012998504249,66.22209347912909,-4.661963494086599,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439870014957513,1.0,0.0,0.0,-6.439870014957535,282.12099362803286,277.45903013394627,0.0,4.661963494086599,277.45903013394627,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,6.439870014957513,68.0,4.661963494086599,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,59.83390960925733,56.68356475790367,3.1503448513536654,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047167,115.05922165820229,68.0,0.5910000000035853,0.33800000000337593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166090390742653,1.0,0.0,0.0,-8.166090390742625,290.2870840187755,293.43742887012917,3.1503448513536654,0.0,293.43742887012917,0.0,-0.0,0.0,-38.89001692047167,0.0,38.89001692047167,0.0,8.166090390742653,68.0,0.0,3.1503448513536654,0.0,0.0,38.89001692047167,0.0,68.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,65.23056888226175,53.565044265657434,11.665524616604316,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7694311177382502,1.0,0.0,0.0,-2.769431117738236,293.0565151365137,304.72203975311805,11.665524616604316,0.0,304.72203975311805,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,2.7694311177382502,68.0,0.0,11.665524616604316,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,66.69433674045136,57.729151536065984,8.965185204385378,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3056632595486377,1.0,0.0,0.0,-1.3056632595486235,294.36217839606235,303.3273636004477,8.965185204385378,0.0,303.3273636004477,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,1.3056632595486377,68.0,0.0,8.965185204385378,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,62.310574204857,82.99392788827072,-20.68335368341372,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689425795148814,1.0,0.0,0.0,-5.689425795148814,300.0516041912112,279.3682505077975,0.0,20.68335368341372,279.3682505077975,0.0,0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,5.689425795148814,68.0,20.68335368341372,0.0,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,53.81529693810797,73.09401102826918,-19.27871409016121,0.16507090538704025,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18470306189203,1.0,0.0,0.0,-14.18470306189203,314.23630725310323,294.95759316294203,0.0,19.27871409016121,294.95759316294203,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,14.18470306189203,68.0,19.27871409016121,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
