t,Scenario9.GAS_PRICE,Scenario9.POWER_PRICE,Scenario9.HEAT_PRICE,Scenario9.heat_demand,Scenario9.heat_demand_scenario,Scenario9.delta_heat_demand,Scenario9.probability,Scenario9.heat_storage1.initial_soc,Scenario9.chp1.bin,Scenario9.chp1.power,Scenario9.chp1.gas,Scenario9.chp1.heat,Scenario9.chp1.eta_th,Scenario9.chp1.eta_el,Scenario9.chp1.y1,Scenario9.chp1.y2,Scenario9.chp2.bin,Scenario9.chp2.power,Scenario9.chp2.gas,Scenario9.chp2.heat,Scenario9.chp2.eta_th,Scenario9.chp2.eta_el,Scenario9.chp2.y1,Scenario9.chp2.y2,Scenario9.boiler1.bin,Scenario9.boiler1.heat,Scenario9.boiler1.gas,Scenario9.boiler1.eta_th,Scenario9.boiler1.y1,Scenario9.boiler1.y2,Scenario9.heat_storage1.heat_charge,Scenario9.heat_storage1.bin_charge,Scenario9.heat_storage1.heat_discharge,Scenario9.heat_storage1.bin_discharge,Scenario9.heat_storage1.heat_balance,Scenario9.heat_storage1.heat_capacity,Scenario9.heat_storage1.dispatch_heat_capacity,Scenario9.heat_storage1.dispatch_heat_charge,Scenario9.heat_storage1.dispatch_heat_discharge,Scenario9.heat_storage1.dispatch_storage_capacity,Scenario9.heat_storage1.dispatch_extension,Scenario9.heat_storage1.use_extension,Scenario9.ngas_grid.gas_balance,Scenario9.power_grid.power_balance,Scenario9.power_grid.power_supply,Scenario9.power_grid.power_feedin,Scenario9.heat_grid.heat_balance,Scenario9.heat_grid.heat_supply,Scenario9.heat_grid.heat_feedin,Scenario9.heat_grid.dispatch_heat_feedin,Scenario9.heat_grid.dispatch_heat_supply,Scenario9.heat_grid.dispatch_heat_balance,Scenario9.arc01_expanded.power,Scenario9.arc02_expanded.power,Scenario9.arc03_expanded.heat,Scenario9.arc04_expanded.heat,Scenario9.arc05_expanded.heat,Scenario9.arc06_expanded.gas,Scenario9.arc07_expanded.gas,Scenario9.arc08_expanded.heat
1,0.1543,0.251,0.105,136.30073130880112,123.5690732876109,12.731658021190214,0.10721668284260188,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30073130880766996,1.0,0.30073130880765575,319.69926869119234,332.43092671238253,12.731658021190214,0.0,332.43092671238253,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,136.30073130880112,0.0,12.731658021190214,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.30073130880766996
2,0.1543,0.251,0.105,161.79318458245825,175.17933058081064,-13.38614599835239,0.10721668284260188,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.793184582454774,1.0,25.793184582454774,293.90608410873756,280.51993811038517,0.0,13.38614599835239,280.51993811038517,0.0,0.0,117.03958691911446,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,161.79318458245825,13.38614599835239,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,25.793184582454774
3,0.1543,0.251,0.105,307.945532128739,380.912661574157,-72.96712944541804,0.10721668284260188,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.317999999996065,1.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,1.0,171.945532128739,160.51795748141132,1.0713933102931894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,293.90608410873756,220.93895466331952,0.0,72.96712944541804,220.93895466331952,0.0,0.0,277.5575444005117,-76.10860556074365,0.0,76.10860556074365,0.0,0.0,307.945532128739,72.96712944541804,0.0,0.0,37.218588640276295,38.89001692046736,68.0,68.0,171.945532128739,160.51795748141132,117.0395869191004,0.0
4,0.1543,0.251,0.105,224.33809213545905,243.88682928451692,-19.54873714905787,0.10721668284260188,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,3.1380921354676587,1.0,3.138092135467673,290.7679919732699,271.21925482421204,0.0,19.54873714905787,271.21925482421204,0.0,0.0,195.3484104485092,-76.10860556074614,0.0,76.10860556074614,0.0,0.0,224.33809213545905,19.54873714905787,0.0,0.0,37.21858864027628,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.0395869191004,3.1380921354676587
5,0.1543,0.251,0.105,244.92845964051588,223.96913475948068,20.9593248810352,0.10721668284260188,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.3380000000033385,1.0,0.0,1.0,108.92845964052341,100.79639227436098,1.083457389485753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,290.7679919732699,311.72731685430506,20.9593248810352,0.0,311.7273168543051,0.0,-0.0,217.83597919346138,-76.10860556074364,0.0,76.10860556074364,0.0,0.0,244.92845964051588,0.0,20.9593248810352,0.0,37.21858864027628,38.89001692046736,68.0,68.0,108.92845964052341,100.79639227436098,117.0395869191004,0.0
6,0.1543,0.251,0.105,227.51863997635897,198.11826521853388,29.40037475782509,0.10721668284260188,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.05922165818367,68.0,0.5910000000034005,0.338000000003304,1.0,0.0,1.0,88.58350881581275,81.51539016910758,1.0873522561976912,1.0,0.0,0.0,0.0,2.935131160557148,1.0,2.935131160557148,287.83286081271274,317.23323557053783,29.40037475782509,0.0,317.2332355705379,0.0,0.0,198.5549770882128,-76.1086055607459,0.0,76.1086055607459,0.0,0.0,227.51863997635897,0.0,29.40037475782509,0.0,37.21858864027854,38.89001692046736,68.0,68.0,88.58350881581275,81.51539016910758,117.03958691910523,2.935131160557148
7,0.1543,0.251,0.105,211.82160716046496,200.15608254386063,11.66552461660433,0.10721668284260188,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.33800000000333846,1.0,0.0,1.0,85.2,78.30882352940881,1.0880000000025198,1.0,0.0,9.378392839529567,1.0,0.0,0.0,-9.378392839529624,297.21125365224236,308.8767782688467,11.66552461660433,0.0,308.8767782688467,0.0,0.0,195.34841044851404,-76.1086055607459,0.0,76.1086055607459,0.0,9.378392839529567,221.2,0.0,11.66552461660433,0.0,37.21858864027854,38.89001692046736,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
8,0.1543,0.251,0.105,195.49702180559063,213.0103784592469,-17.513356653656274,0.10721668284260188,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.3088235294173,1.0880000000025185,1.0,0.0,25.70297819441177,1.0,0.0,0.0,-25.70297819441177,322.9142318466541,305.40087519299783,0.0,17.513356653656274,305.40087519299783,0.0,0.0,195.34841044852254,-76.1086055607484,0.0,76.1086055607484,0.0,25.70297819441177,221.2,17.513356653656274,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.3088235294173,117.03958691910523,0.0
9,0.1543,0.251,0.105,178.67897818859018,174.42424805713745,4.254730131452732,0.10721668284260188,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,42.5210218114012,1.0,0.0,0.0,-42.5210218114012,365.43525365805533,369.68998378950806,4.254730131452732,0.0,369.68998378950806,0.0,0.0,195.3484104485092,-76.10860556074614,0.0,76.10860556074614,0.0,42.5210218114012,221.2,0.0,4.254730131452732,0.0,37.21858864027628,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
10,0.1543,0.251,0.105,165.75179782570095,185.03051191586215,-19.278714090161202,0.10721668284260188,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.751797825709573,1.0,29.75179782570956,335.68345583234577,316.40474174218457,0.0,19.278714090161202,316.40474174218457,0.0,0.0,117.0395869191004,-76.10860556074614,0.0,76.10860556074614,0.0,0.0,165.75179782570095,19.278714090161202,0.0,0.0,37.21858864027628,38.89001692046986,68.0,68.0,0.0,0.0,117.0395869191004,29.751797825709573
